,arm_name,metric_name,mean,sem,trial_index,n,frac_nonnull,rep,runner
21,1_16,offline_objective,51.26667075189621,1.0,1,333,51.26667075189621,7,MTGP
22,1_17,offline_objective,28.512091405137383,1.0,1,333,28.512091405137383,7,MTGP
23,1_18,offline_objective,53.1277594546385,1.0,1,333,53.1277594546385,7,MTGP
24,1_19,offline_objective,44.76801126553504,1.0,1,333,44.76801126553504,7,MTGP
25,1_20,offline_objective,47.862592401513446,1.0,1,333,47.862592401513446,7,MTGP
26,1_21,offline_objective,52.574718174159955,1.0,1,333,52.574718174159955,7,MTGP
27,1_22,offline_objective,13.430749303653684,1.0,1,333,13.430749303653684,7,MTGP
28,1_23,offline_objective,47.18380750115791,1.0,1,333,47.18380750115791,7,MTGP
29,1_24,offline_objective,25.26320979965925,1.0,1,333,25.26320979965925,7,MTGP
30,1_25,offline_objective,38.66721312129912,1.0,1,333,38.66721312129912,7,MTGP
31,1_26,offline_objective,54.10937538560684,1.0,1,333,54.10937538560684,7,MTGP
32,1_27,offline_objective,22.30570974071716,1.0,1,333,22.30570974071716,7,MTGP
33,1_28,offline_objective,51.29771757472437,1.0,1,333,51.29771757472437,7,MTGP
34,1_29,offline_objective,45.52376067960999,1.0,1,333,45.52376067960999,7,MTGP
35,2_0,offline_objective,51.53188509618575,1.0,2,2500,51.53188509618575,7,MTGP
36,2_1,offline_objective,52.588409292901076,1.0,2,2500,52.588409292901076,7,MTGP
37,2_2,offline_objective,51.21964258303295,1.0,2,2500,51.21964258303295,7,MTGP
38,2_3,offline_objective,45.357270265418954,1.0,2,2500,45.357270265418954,7,MTGP
39,2_2,objective,58.5092593471276,1.0,3,10000,58.5092593471276,7,MTGP
40,4_0,offline_objective,55.93566523626493,1.0,4,2500,55.93566523626493,7,MTGP
41,4_1,offline_objective,51.80126604659311,1.0,4,2500,51.80126604659311,7,MTGP
42,4_2,offline_objective,54.197658145503375,1.0,4,2500,54.197658145503375,7,MTGP
43,4_3,offline_objective,54.01672913960033,1.0,4,2500,54.01672913960033,7,MTGP
44,4_3,objective,56.680043736800165,1.0,5,10000,56.680043736800165,7,MTGP
45,6_0,offline_objective,54.38736953260998,1.0,6,2500,54.38736953260998,7,MTGP
46,6_1,offline_objective,52.09179831833115,1.0,6,2500,52.09179831833115,7,MTGP
47,6_2,offline_objective,44.28329219062139,1.0,6,2500,44.28329219062139,7,MTGP
48,6_3,offline_objective,51.402744436970245,1.0,6,2500,51.402744436970245,7,MTGP
49,6_3,objective,55.30917818321532,1.0,7,10000,55.30917818321532,7,MTGP
50,8_0,offline_objective,48.788054051308144,1.0,8,2500,48.788054051308144,7,MTGP
51,8_1,offline_objective,56.52654216942026,1.0,8,2500,56.52654216942026,7,MTGP
52,8_2,offline_objective,45.83870807700719,1.0,8,2500,45.83870807700719,7,MTGP
53,8_3,offline_objective,50.56025060541815,1.0,8,2500,50.56025060541815,7,MTGP
54,8_3,objective,60.69354964689233,1.0,9,10000,60.69354964689233,7,MTGP
55,10_0,offline_objective,52.20755128875323,1.0,10,2500,52.20755128875323,7,MTGP
56,10_1,offline_objective,52.96486875374551,1.0,10,2500,52.96486875374551,7,MTGP
57,10_2,offline_objective,57.08909513626139,1.0,10,2500,57.08909513626139,7,MTGP
58,10_3,offline_objective,47.57065882488817,1.0,10,2500,47.57065882488817,7,MTGP
59,10_3,objective,60.343387438686186,1.0,11,10000,60.343387438686186,7,MTGP
60,12_0,offline_objective,55.981322129654416,1.0,12,2500,55.981322129654416,7,MTGP
61,12_1,offline_objective,56.168670613124355,1.0,12,2500,56.168670613124355,7,MTGP
62,12_2,offline_objective,53.745196923633785,1.0,12,2500,53.745196923633785,7,MTGP
63,12_3,offline_objective,52.25259849098274,1.0,12,2500,52.25259849098274,7,MTGP
64,12_3,objective,60.42411097027755,1.0,13,10000,60.42411097027755,7,MTGP
65,14_0,offline_objective,52.22623992645011,1.0,14,2500,52.22623992645011,7,MTGP
66,14_1,offline_objective,46.6075659195285,1.0,14,2500,46.6075659195285,7,MTGP
67,14_2,offline_objective,48.71057193180666,1.0,14,2500,48.71057193180666,7,MTGP
68,14_3,offline_objective,51.56997233768698,1.0,14,2500,51.56997233768698,7,MTGP
69,14_1,objective,61.25141419717454,1.0,15,10000,61.25141419717454,7,MTGP
70,16_0,offline_objective,48.10720160605504,1.0,16,2500,48.10720160605504,7,MTGP
71,16_1,offline_objective,59.07204810116412,1.0,16,2500,59.07204810116412,7,MTGP
72,16_2,offline_objective,45.079990817714545,1.0,16,2500,45.079990817714545,7,MTGP
73,16_3,offline_objective,48.732879905658756,1.0,16,2500,48.732879905658756,7,MTGP
74,16_2,objective,61.05727188411781,1.0,17,10000,61.05727188411781,7,MTGP
75,18_0,offline_objective,52.17563362559538,1.0,18,2500,52.17563362559538,7,MTGP
76,18_1,offline_objective,47.332908284645455,1.0,18,2500,47.332908284645455,7,MTGP
77,18_2,offline_objective,52.35246125067608,1.0,18,2500,52.35246125067608,7,MTGP
78,18_3,offline_objective,52.1541202889834,1.0,18,2500,52.1541202889834,7,MTGP
79,18_3,objective,42.242232548165596,1.0,19,10000,42.242232548165596,7,MTGP
80,20_0,offline_objective,57.80298449118359,1.0,20,2500,57.80298449118359,7,MTGP
81,20_1,offline_objective,47.63726570076458,1.0,20,2500,47.63726570076458,7,MTGP
82,20_2,offline_objective,51.430089215728486,1.0,20,2500,51.430089215728486,7,MTGP
83,20_3,offline_objective,54.789966478206345,1.0,20,2500,54.789966478206345,7,MTGP
84,20_1,objective,57.94956424329514,1.0,21,10000,57.94956424329514,7,MTGP
85,22_0,offline_objective,49.54140022710721,1.0,22,2500,49.54140022710721,7,MTGP
86,22_1,offline_objective,53.780251163934146,1.0,22,2500,53.780251163934146,7,MTGP
87,22_2,offline_objective,52.63491849067315,1.0,22,2500,52.63491849067315,7,MTGP
88,22_3,offline_objective,53.066922091920716,1.0,22,2500,53.066922091920716,7,MTGP
89,22_1,objective,51.41803193062642,1.0,23,10000,51.41803193062642,7,MTGP
90,24_0,offline_objective,52.66814006906,1.0,24,2500,52.66814006906,7,MTGP
91,24_1,offline_objective,53.84325335173952,1.0,24,2500,53.84325335173952,7,MTGP
92,24_2,offline_objective,50.60990387693216,1.0,24,2500,50.60990387693216,7,MTGP
93,24_3,offline_objective,50.09125617205272,1.0,24,2500,50.09125617205272,7,MTGP
94,24_3,objective,59.22748210906932,1.0,25,10000,59.22748210906932,7,MTGP
95,26_0,offline_objective,46.58051672471543,1.0,26,2500,46.58051672471543,7,MTGP
96,26_1,offline_objective,48.59216582492054,1.0,26,2500,48.59216582492054,7,MTGP
97,26_2,offline_objective,52.26920061289225,1.0,26,2500,52.26920061289225,7,MTGP
98,26_3,offline_objective,55.48397322246485,1.0,26,2500,55.48397322246485,7,MTGP
99,26_3,objective,58.519884596713695,1.0,27,10000,58.519884596713695,7,MTGP
100,28_0,offline_objective,49.92246851816946,1.0,28,2500,49.92246851816946,7,MTGP
101,28_1,offline_objective,54.6740960027608,1.0,28,2500,54.6740960027608,7,MTGP
102,28_2,offline_objective,51.849998677685754,1.0,28,2500,51.849998677685754,7,MTGP
103,28_3,offline_objective,54.731049060903025,1.0,28,2500,54.731049060903025,7,MTGP
104,28_3,objective,54.98833989974633,1.0,29,10000,54.98833989974633,7,MTGP
105,30_0,offline_objective,50.41483116409077,1.0,30,2500,50.41483116409077,7,MTGP
106,30_1,offline_objective,47.56259536550529,1.0,30,2500,47.56259536550529,7,MTGP
107,30_2,offline_objective,54.95167473888369,1.0,30,2500,54.95167473888369,7,MTGP
108,30_3,offline_objective,52.65012437418963,1.0,30,2500,52.65012437418963,7,MTGP
109,30_2,objective,59.30588919777008,1.0,31,10000,59.30588919777008,7,MTGP
110,32_0,offline_objective,48.30904582993094,1.0,32,2500,48.30904582993094,7,MTGP
111,32_1,offline_objective,55.48420391878472,1.0,32,2500,55.48420391878472,7,MTGP
112,32_2,offline_objective,44.27940757629293,1.0,32,2500,44.27940757629293,7,MTGP
113,32_3,offline_objective,54.74820487671525,1.0,32,2500,54.74820487671525,7,MTGP
114,32_3,objective,57.6167104851157,1.0,33,10000,57.6167104851157,7,MTGP
115,34_0,offline_objective,55.116530861335484,1.0,34,2500,55.116530861335484,7,MTGP
116,34_1,offline_objective,51.740446078612486,1.0,34,2500,51.740446078612486,7,MTGP
117,34_2,offline_objective,50.386237255632125,1.0,34,2500,50.386237255632125,7,MTGP
118,34_3,offline_objective,55.60306899858966,1.0,34,2500,55.60306899858966,7,MTGP
119,34_0,objective,58.04959665207483,1.0,35,10000,58.04959665207483,7,MTGP
120,36_0,offline_objective,54.58354016344973,1.0,36,2500,54.58354016344973,7,MTGP
121,36_1,offline_objective,52.67091920788757,1.0,36,2500,52.67091920788757,7,MTGP
122,36_2,offline_objective,56.72640778695714,1.0,36,2500,56.72640778695714,7,MTGP
123,36_3,offline_objective,50.95439931813518,1.0,36,2500,50.95439931813518,7,MTGP
124,36_3,objective,56.41539028051912,1.0,37,10000,56.41539028051912,7,MTGP
125,38_0,offline_objective,49.9455372471918,1.0,38,2500,49.9455372471918,7,MTGP
126,38_1,offline_objective,49.51352811209744,1.0,38,2500,49.51352811209744,7,MTGP
127,38_2,offline_objective,49.402837205929664,1.0,38,2500,49.402837205929664,7,MTGP
128,38_3,offline_objective,53.64986513819613,1.0,38,2500,53.64986513819613,7,MTGP
129,38_2,objective,58.300807289253044,1.0,39,10000,58.300807289253044,7,MTGP
130,40_0,offline_objective,44.85378083069871,1.0,40,2500,44.85378083069871,7,MTGP
131,40_1,offline_objective,54.39455593209266,1.0,40,2500,54.39455593209266,7,MTGP
132,40_2,offline_objective,51.34219246820732,1.0,40,2500,51.34219246820732,7,MTGP
133,40_3,offline_objective,49.35264385089256,1.0,40,2500,49.35264385089256,7,MTGP
134,40_3,objective,57.57248165544709,1.0,41,10000,57.57248165544709,7,MTGP
0,0_0,objective,61.16761933290779,1.0,0,2000,61.16761933290779,8,MTGP
1,0_1,objective,37.56510429311623,1.0,0,2000,37.56510429311623,8,MTGP
2,0_2,objective,55.93018804591795,1.0,0,2000,55.93018804591795,8,MTGP
3,0_3,objective,43.76783678297299,1.0,0,2000,43.76783678297299,8,MTGP
4,0_4,objective,45.1049932262152,1.0,0,2000,45.1049932262152,8,MTGP
5,1_0,offline_objective,42.21141580570054,1.0,1,333,42.21141580570054,8,MTGP
6,1_1,offline_objective,45.26665590918126,1.0,1,333,45.26665590918126,8,MTGP
7,1_2,offline_objective,49.169571887600746,1.0,1,333,49.169571887600746,8,MTGP
8,1_3,offline_objective,31.801648664890003,1.0,1,333,31.801648664890003,8,MTGP
9,1_4,offline_objective,49.6551816555942,1.0,1,333,49.6551816555942,8,MTGP
10,1_5,offline_objective,33.7405617202646,1.0,1,333,33.7405617202646,8,MTGP
11,1_6,offline_objective,49.763219169023685,1.0,1,333,49.763219169023685,8,MTGP
12,1_7,offline_objective,41.73041803283328,1.0,1,333,41.73041803283328,8,MTGP
13,1_8,offline_objective,31.032227973527146,1.0,1,333,31.032227973527146,8,MTGP
14,1_9,offline_objective,27.912431949173875,1.0,1,333,27.912431949173875,8,MTGP
15,1_10,offline_objective,23.61250971303647,1.0,1,333,23.61250971303647,8,MTGP
16,1_11,offline_objective,41.566538876348886,1.0,1,333,41.566538876348886,8,MTGP
17,1_12,offline_objective,24.25141041605726,1.0,1,333,24.25141041605726,8,MTGP
18,1_13,offline_objective,30.46137461065641,1.0,1,333,30.46137461065641,8,MTGP
19,1_14,offline_objective,43.78080914165114,1.0,1,333,43.78080914165114,8,MTGP
20,1_15,offline_objective,48.24364822487103,1.0,1,333,48.24364822487103,8,MTGP
21,1_16,offline_objective,35.80013231513822,1.0,1,333,35.80013231513822,8,MTGP
22,1_17,offline_objective,48.75017993028964,1.0,1,333,48.75017993028964,8,MTGP
23,1_18,offline_objective,44.65874710770181,1.0,1,333,44.65874710770181,8,MTGP
24,1_19,offline_objective,51.818759826333824,1.0,1,333,51.818759826333824,8,MTGP
25,1_20,offline_objective,32.975346433125715,1.0,1,333,32.975346433125715,8,MTGP
26,1_21,offline_objective,40.15079413857951,1.0,1,333,40.15079413857951,8,MTGP
27,1_22,offline_objective,39.21090487974205,1.0,1,333,39.21090487974205,8,MTGP
28,1_23,offline_objective,48.515694645673115,1.0,1,333,48.515694645673115,8,MTGP
29,1_24,offline_objective,44.206112180363974,1.0,1,333,44.206112180363974,8,MTGP
30,1_25,offline_objective,25.229278855120267,1.0,1,333,25.229278855120267,8,MTGP
31,1_26,offline_objective,41.28104746791728,1.0,1,333,41.28104746791728,8,MTGP
32,1_27,offline_objective,56.06201694695015,1.0,1,333,56.06201694695015,8,MTGP
33,1_28,offline_objective,41.29780728735957,1.0,1,333,41.29780728735957,8,MTGP
34,1_29,offline_objective,35.50482685468664,1.0,1,333,35.50482685468664,8,MTGP
35,2_0,offline_objective,49.505896646788415,1.0,2,2500,49.505896646788415,8,MTGP
36,2_1,offline_objective,44.598866424767735,1.0,2,2500,44.598866424767735,8,MTGP
37,2_2,offline_objective,58.069199822357795,1.0,2,2500,58.069199822357795,8,MTGP
38,2_3,offline_objective,46.6435807275802,1.0,2,2500,46.6435807275802,8,MTGP
39,2_2,objective,58.47167158227998,1.0,3,10000,58.47167158227998,8,MTGP
40,4_0,offline_objective,55.146863327354566,1.0,4,2500,55.146863327354566,8,MTGP
41,4_1,offline_objective,53.24772783733129,1.0,4,2500,53.24772783733129,8,MTGP
42,4_2,offline_objective,49.139151582548266,1.0,4,2500,49.139151582548266,8,MTGP
43,4_3,offline_objective,50.83242549517062,1.0,4,2500,50.83242549517062,8,MTGP
44,4_0,objective,54.51745226912873,1.0,5,10000,54.51745226912873,8,MTGP
45,6_0,offline_objective,52.10116485501019,1.0,6,2500,52.10116485501019,8,MTGP
46,6_1,offline_objective,48.40899553655027,1.0,6,2500,48.40899553655027,8,MTGP
47,6_2,offline_objective,49.5255802563391,1.0,6,2500,49.5255802563391,8,MTGP
48,6_3,offline_objective,48.97065309509299,1.0,6,2500,48.97065309509299,8,MTGP
49,6_1,objective,63.570700294721746,1.0,7,10000,63.570700294721746,8,MTGP
50,8_0,offline_objective,48.95294414568236,1.0,8,2500,48.95294414568236,8,MTGP
51,8_1,offline_objective,43.107298778872945,1.0,8,2500,43.107298778872945,8,MTGP
52,8_2,offline_objective,45.15100646911497,1.0,8,2500,45.15100646911497,8,MTGP
53,8_3,offline_objective,45.155743174179314,1.0,8,2500,45.155743174179314,8,MTGP
54,8_2,objective,61.77570524474159,1.0,9,10000,61.77570524474159,8,MTGP
55,10_0,offline_objective,48.07840597969264,1.0,10,2500,48.07840597969264,8,MTGP
56,10_1,offline_objective,50.29838101727843,1.0,10,2500,50.29838101727843,8,MTGP
57,10_2,offline_objective,51.122104888083264,1.0,10,2500,51.122104888083264,8,MTGP
58,10_3,offline_objective,49.10425127732153,1.0,10,2500,49.10425127732153,8,MTGP
59,10_3,objective,47.75674613741039,1.0,11,10000,47.75674613741039,8,MTGP
60,12_0,offline_objective,42.14342405690221,1.0,12,2500,42.14342405690221,8,MTGP
61,12_1,offline_objective,51.058751435942675,1.0,12,2500,51.058751435942675,8,MTGP
62,12_2,offline_objective,46.07215965886148,1.0,12,2500,46.07215965886148,8,MTGP
63,12_3,offline_objective,48.19257981917422,1.0,12,2500,48.19257981917422,8,MTGP
64,12_3,objective,62.99481740013195,1.0,13,10000,62.99481740013195,8,MTGP
65,14_0,offline_objective,55.003737350372994,1.0,14,2500,55.003737350372994,8,MTGP
66,14_1,offline_objective,53.70400048275157,1.0,14,2500,53.70400048275157,8,MTGP
67,14_2,offline_objective,52.19874591425239,1.0,14,2500,52.19874591425239,8,MTGP
68,14_3,offline_objective,50.240365870001895,1.0,14,2500,50.240365870001895,8,MTGP
69,14_3,objective,60.30666282963214,1.0,15,10000,60.30666282963214,8,MTGP
70,16_0,offline_objective,48.49406867333611,1.0,16,2500,48.49406867333611,8,MTGP
71,16_1,offline_objective,46.09001385590172,1.0,16,2500,46.09001385590172,8,MTGP
72,16_2,offline_objective,50.20596683614368,1.0,16,2500,50.20596683614368,8,MTGP
73,16_3,offline_objective,55.26608412118794,1.0,16,2500,55.26608412118794,8,MTGP
74,16_1,objective,59.61341854796478,1.0,17,10000,59.61341854796478,8,MTGP
75,18_0,offline_objective,55.116510760144976,1.0,18,2500,55.116510760144976,8,MTGP
76,18_1,offline_objective,53.13025563615018,1.0,18,2500,53.13025563615018,8,MTGP
77,18_2,offline_objective,52.81119459148354,1.0,18,2500,52.81119459148354,8,MTGP
78,18_3,offline_objective,51.07598296959845,1.0,18,2500,51.07598296959845,8,MTGP
79,18_2,objective,57.70352416987281,1.0,19,10000,57.70352416987281,8,MTGP
80,20_0,offline_objective,50.97318618927394,1.0,20,2500,50.97318618927394,8,MTGP
81,20_1,offline_objective,49.41945376449491,1.0,20,2500,49.41945376449491,8,MTGP
82,20_2,offline_objective,44.816953466490276,1.0,20,2500,44.816953466490276,8,MTGP
83,20_3,offline_objective,46.95972473255692,1.0,20,2500,46.95972473255692,8,MTGP
84,20_0,objective,56.36762696350341,1.0,21,10000,56.36762696350341,8,MTGP
85,22_0,offline_objective,49.365473736691236,1.0,22,2500,49.365473736691236,8,MTGP
86,22_1,offline_objective,57.490348445639235,1.0,22,2500,57.490348445639235,8,MTGP
87,22_2,offline_objective,51.24480580698503,1.0,22,2500,51.24480580698503,8,MTGP
88,22_3,offline_objective,47.85481499291624,1.0,22,2500,47.85481499291624,8,MTGP
89,22_3,objective,63.11690705825479,1.0,23,10000,63.11690705825479,8,MTGP
90,24_0,offline_objective,48.70644931098789,1.0,24,2500,48.70644931098789,8,MTGP
91,24_1,offline_objective,51.06956234067639,1.0,24,2500,51.06956234067639,8,MTGP
92,24_2,offline_objective,54.84111196171721,1.0,24,2500,54.84111196171721,8,MTGP
93,24_3,offline_objective,46.213400399871354,1.0,24,2500,46.213400399871354,8,MTGP
94,24_3,objective,60.87256634279401,1.0,25,10000,60.87256634279401,8,MTGP
95,26_0,offline_objective,25.68984640824698,1.0,26,2500,25.68984640824698,8,MTGP
96,26_1,offline_objective,23.521707064631727,1.0,26,2500,23.521707064631727,8,MTGP
97,26_2,offline_objective,23.15294278542312,1.0,26,2500,23.15294278542312,8,MTGP
98,26_3,offline_objective,25.145432635567516,1.0,26,2500,25.145432635567516,8,MTGP
99,26_0,objective,5.3447720263191885,1.0,27,10000,5.3447720263191885,8,MTGP
100,28_0,offline_objective,50.93980841988835,1.0,28,2500,50.93980841988835,8,MTGP
101,28_1,offline_objective,53.00500652747698,1.0,28,2500,53.00500652747698,8,MTGP
102,28_2,offline_objective,53.92583056318954,1.0,28,2500,53.92583056318954,8,MTGP
103,28_3,offline_objective,49.95346700222362,1.0,28,2500,49.95346700222362,8,MTGP
104,28_1,objective,57.94730226488611,1.0,29,10000,57.94730226488611,8,MTGP
105,30_0,offline_objective,46.55410955827014,1.0,30,2500,46.55410955827014,8,MTGP
106,30_1,offline_objective,49.50051312349205,1.0,30,2500,49.50051312349205,8,MTGP
107,30_2,offline_objective,43.56382101913409,1.0,30,2500,43.56382101913409,8,MTGP
108,30_3,offline_objective,44.02241947923671,1.0,30,2500,44.02241947923671,8,MTGP
109,30_3,objective,59.613170302603464,1.0,31,10000,59.613170302603464,8,MTGP
110,32_0,offline_objective,49.586311334102106,1.0,32,2500,49.586311334102106,8,MTGP
111,32_1,offline_objective,45.60547969904653,1.0,32,2500,45.60547969904653,8,MTGP
112,32_2,offline_objective,51.440981085948074,1.0,32,2500,51.440981085948074,8,MTGP
113,32_3,offline_objective,52.220394962264606,1.0,32,2500,52.220394962264606,8,MTGP
114,32_0,objective,58.317182678002744,1.0,33,10000,58.317182678002744,8,MTGP
115,34_0,offline_objective,44.693503871292535,1.0,34,2500,44.693503871292535,8,MTGP
116,34_1,offline_objective,55.0500118934784,1.0,34,2500,55.0500118934784,8,MTGP
117,34_2,offline_objective,47.26091902096608,1.0,34,2500,47.26091902096608,8,MTGP
118,34_3,offline_objective,52.721505632051255,1.0,34,2500,52.721505632051255,8,MTGP
119,34_3,objective,60.77500537310278,1.0,35,10000,60.77500537310278,8,MTGP
120,36_0,offline_objective,44.691441607346505,1.0,36,2500,44.691441607346505,8,MTGP
121,36_1,offline_objective,45.03823756999473,1.0,36,2500,45.03823756999473,8,MTGP
122,36_2,offline_objective,44.405947443670556,1.0,36,2500,44.405947443670556,8,MTGP
123,36_3,offline_objective,52.01410827424307,1.0,36,2500,52.01410827424307,8,MTGP
124,36_1,objective,60.61581349990791,1.0,37,10000,60.61581349990791,8,MTGP
125,38_0,offline_objective,47.81789787732857,1.0,38,2500,47.81789787732857,8,MTGP
126,38_1,offline_objective,53.876405298945315,1.0,38,2500,53.876405298945315,8,MTGP
127,38_2,offline_objective,43.69611808053793,1.0,38,2500,43.69611808053793,8,MTGP
128,38_3,offline_objective,48.9273155960798,1.0,38,2500,48.9273155960798,8,MTGP
129,38_0,objective,57.0943777264372,1.0,39,10000,57.0943777264372,8,MTGP
130,40_0,offline_objective,57.84103810625144,1.0,40,2500,57.84103810625144,8,MTGP
131,40_1,offline_objective,43.96806998332176,1.0,40,2500,43.96806998332176,8,MTGP
132,40_2,offline_objective,45.99528971017246,1.0,40,2500,45.99528971017246,8,MTGP
133,40_3,offline_objective,54.65311217088518,1.0,40,2500,54.65311217088518,8,MTGP
134,40_0,objective,60.04887944751623,1.0,41,10000,60.04887944751623,8,MTGP
0,0_0,objective,42.76079617395238,1.0,0,2000,42.76079617395238,9,MTGP
1,0_1,objective,26.207670025298942,1.0,0,2000,26.207670025298942,9,MTGP
2,0_2,objective,34.84410552994699,1.0,0,2000,34.84410552994699,9,MTGP
3,0_3,objective,56.830259559568674,1.0,0,2000,56.830259559568674,9,MTGP
4,0_4,objective,59.64043917928621,1.0,0,2000,59.64043917928621,9,MTGP
5,1_0,offline_objective,51.88679211368719,1.0,1,333,51.88679211368719,9,MTGP
6,1_1,offline_objective,48.68013111367457,1.0,1,333,48.68013111367457,9,MTGP
7,1_2,offline_objective,46.02734545521839,1.0,1,333,46.02734545521839,9,MTGP
8,1_3,offline_objective,46.60146751774667,1.0,1,333,46.60146751774667,9,MTGP
9,1_4,offline_objective,49.30142885954324,1.0,1,333,49.30142885954324,9,MTGP
10,1_5,offline_objective,47.823553013398616,1.0,1,333,47.823553013398616,9,MTGP
11,1_6,offline_objective,25.293188858143722,1.0,1,333,25.293188858143722,9,MTGP
12,1_7,offline_objective,51.487598700298854,1.0,1,333,51.487598700298854,9,MTGP
13,1_8,offline_objective,47.60952864543207,1.0,1,333,47.60952864543207,9,MTGP
14,1_9,offline_objective,55.786129915150404,1.0,1,333,55.786129915150404,9,MTGP
15,1_10,offline_objective,26.71762996761803,1.0,1,333,26.71762996761803,9,MTGP
16,1_11,offline_objective,44.16379610349303,1.0,1,333,44.16379610349303,9,MTGP
17,1_12,offline_objective,50.96482459853109,1.0,1,333,50.96482459853109,9,MTGP
18,1_13,offline_objective,49.08222681512529,1.0,1,333,49.08222681512529,9,MTGP
19,1_14,offline_objective,47.33354654448052,1.0,1,333,47.33354654448052,9,MTGP
20,1_15,offline_objective,52.425573117758944,1.0,1,333,52.425573117758944,9,MTGP
21,1_16,offline_objective,46.072725866957136,1.0,1,333,46.072725866957136,9,MTGP
22,1_17,offline_objective,39.807698714097434,1.0,1,333,39.807698714097434,9,MTGP
23,1_18,offline_objective,42.72147510908246,1.0,1,333,42.72147510908246,9,MTGP
24,1_19,offline_objective,33.905556152345774,1.0,1,333,33.905556152345774,9,MTGP
25,1_20,offline_objective,25.72816627839445,1.0,1,333,25.72816627839445,9,MTGP
26,1_21,offline_objective,19.680496811624774,1.0,1,333,19.680496811624774,9,MTGP
27,1_22,offline_objective,20.05940223646974,1.0,1,333,20.05940223646974,9,MTGP
28,1_23,offline_objective,54.230425938027835,1.0,1,333,54.230425938027835,9,MTGP
29,1_24,offline_objective,19.93188463318837,1.0,1,333,19.93188463318837,9,MTGP
30,1_25,offline_objective,25.806894288326255,1.0,1,333,25.806894288326255,9,MTGP
31,1_26,offline_objective,49.80832905993564,1.0,1,333,49.80832905993564,9,MTGP
32,1_27,offline_objective,33.881873421423606,1.0,1,333,33.881873421423606,9,MTGP
33,1_28,offline_objective,43.63665663668538,1.0,1,333,43.63665663668538,9,MTGP
34,1_29,offline_objective,44.04176187084571,1.0,1,333,44.04176187084571,9,MTGP
35,2_0,offline_objective,51.333373162485955,1.0,2,2500,51.333373162485955,9,MTGP
36,2_1,offline_objective,50.835559667123476,1.0,2,2500,50.835559667123476,9,MTGP
37,2_2,offline_objective,48.75425512296836,1.0,2,2500,48.75425512296836,9,MTGP
38,2_3,offline_objective,48.94503486818751,1.0,2,2500,48.94503486818751,9,MTGP
39,2_1,objective,55.66057218663054,1.0,3,10000,55.66057218663054,9,MTGP
40,4_0,offline_objective,48.83795487186629,1.0,4,2500,48.83795487186629,9,MTGP
41,4_1,offline_objective,48.75547628569902,1.0,4,2500,48.75547628569902,9,MTGP
42,4_2,offline_objective,51.53286030035548,1.0,4,2500,51.53286030035548,9,MTGP
43,4_3,offline_objective,47.77423364970107,1.0,4,2500,47.77423364970107,9,MTGP
44,4_2,objective,51.76854078534427,1.0,5,10000,51.76854078534427,9,MTGP
45,6_0,offline_objective,48.59957546820764,1.0,6,2500,48.59957546820764,9,MTGP
46,6_1,offline_objective,53.40952623463871,1.0,6,2500,53.40952623463871,9,MTGP
47,6_2,offline_objective,51.63915576416307,1.0,6,2500,51.63915576416307,9,MTGP
48,6_3,offline_objective,54.53838182412081,1.0,6,2500,54.53838182412081,9,MTGP
49,6_1,objective,54.38032087676004,1.0,7,10000,54.38032087676004,9,MTGP
50,8_0,offline_objective,46.579721705269115,1.0,8,2500,46.579721705269115,9,MTGP
51,8_1,offline_objective,49.31984384976995,1.0,8,2500,49.31984384976995,9,MTGP
52,8_2,offline_objective,47.281695385897656,1.0,8,2500,47.281695385897656,9,MTGP
53,8_3,offline_objective,47.95610051865635,1.0,8,2500,47.95610051865635,9,MTGP
54,8_0,objective,56.92965005333542,1.0,9,10000,56.92965005333542,9,MTGP
55,10_0,offline_objective,51.6885339324803,1.0,10,2500,51.6885339324803,9,MTGP
56,10_1,offline_objective,55.34014611084785,1.0,10,2500,55.34014611084785,9,MTGP
57,10_2,offline_objective,47.87979796024751,1.0,10,2500,47.87979796024751,9,MTGP
58,10_3,offline_objective,51.3964232423913,1.0,10,2500,51.3964232423913,9,MTGP
59,10_3,objective,58.91515698240663,1.0,11,10000,58.91515698240663,9,MTGP
60,12_0,offline_objective,49.141979092574225,1.0,12,2500,49.141979092574225,9,MTGP
61,12_1,offline_objective,41.41573338229016,1.0,12,2500,41.41573338229016,9,MTGP
62,12_2,offline_objective,48.95846401781934,1.0,12,2500,48.95846401781934,9,MTGP
63,12_3,offline_objective,50.30637176484118,1.0,12,2500,50.30637176484118,9,MTGP
64,12_1,objective,38.00676992703658,1.0,13,10000,38.00676992703658,9,MTGP
65,14_0,offline_objective,49.04617926904342,1.0,14,2500,49.04617926904342,9,MTGP
66,14_1,offline_objective,49.54632651007704,1.0,14,2500,49.54632651007704,9,MTGP
67,14_2,offline_objective,50.31636250062601,1.0,14,2500,50.31636250062601,9,MTGP
68,14_3,offline_objective,50.39421038262959,1.0,14,2500,50.39421038262959,9,MTGP
69,14_3,objective,43.00118410813636,1.0,15,10000,43.00118410813636,9,MTGP
70,16_0,offline_objective,48.599846241043366,1.0,16,2500,48.599846241043366,9,MTGP
71,16_1,offline_objective,52.460186698690876,1.0,16,2500,52.460186698690876,9,MTGP
72,16_2,offline_objective,38.501436925562366,1.0,16,2500,38.501436925562366,9,MTGP
